=== Enumerating S with e_3 = 0 (identity in Z[ζ_36]), n=36 ===

  6-element S with 0∈S and e_3=0: 136 aligned + 1416 non-aligned = 1552 total

--- Non-aligned S with e_3=0 ---
                                       S        N(e1)        N(e4)      gcd               primes
----------------------------------------------------------------------------------------------------
    (0, 2, 11, 20, 25, 29)
    (0, 2, 11, 20, 28, 29)
    (0, 2, 11, 20, 29, 31)
    (0, 2, 11, 20, 29, 32)
    (0, 2, 11, 20, 29, 33)
    (0, 2, 11, 20, 29, 35)
    (0, 2, 12, 17, 24, 35)
    (0, 2, 12, 20, 24, 32)
    (0, 2, 14, 18, 22, 34)
    (0, 2, 17, 18, 19, 34)
    (0, 3, 4, 9, 18, 27)
    (0, 3, 4, 12, 21, 30)
    (0, 3, 4, 13, 22, 31)
    (0, 3, 4, 16, 27, 28)
    (0, 3, 5, 12, 21, 30)
    (0, 3, 5, 14, 23, 32)
    (0, 3, 6, 9, 18, 27)
    (0, 3, 6, 15, 24, 33)
    (0, 3, 7, 9, 18, 27)
    (0, 3, 7, 11, 14, 25)
    (0, 3, 7, 12, 21, 30)
    (0, 3, 7, 16, 25, 34)
    (0, 3, 8, 9, 18, 27)
    (0, 3, 8, 12, 21, 30)
    (0, 3, 8, 13, 16, 26)
    (0, 3, 8, 17, 26, 35)
    (0, 3, 9, 10, 18, 27)
    (0, 3, 9, 11, 18, 27)
    (0, 3, 9, 14, 18, 27)
    (0, 3, 9, 15, 18, 27)
    (0, 3, 9, 16, 18, 27)
    (0, 3, 9, 18, 19, 27)
    (0, 3, 9, 18, 20, 27)
    (0, 3, 9, 18, 22, 27)
    (0, 3, 9, 18, 23, 27)
    (0, 3, 9, 18, 24, 27)
    (0, 3, 9, 18, 26, 27)
    (0, 3, 9, 18, 27, 28)
    (0, 3, 9, 18, 27, 31)
    (0, 3, 9, 18, 27, 32)
    (0, 3, 9, 18, 27, 34)
    (0, 3, 9, 18, 27, 35)
    (0, 3, 11, 12, 21, 30)
    (0, 3, 11, 12, 23, 35)
    (0, 3, 12, 13, 21, 30)
    (0, 3, 12, 15, 21, 30)
    (0, 3, 12, 16, 21, 30)
    (0, 3, 12, 17, 21, 30)
    (0, 3, 12, 19, 21, 30)
    (0, 3, 12, 20, 21, 30)
    (0, 3, 12, 21, 23, 30)
    (0, 3, 12, 21, 24, 30)
    (0, 3, 12, 21, 25, 30)
    (0, 3, 12, 21, 28, 30)
    (0, 3, 12, 21, 29, 30)
    (0, 3, 12, 21, 30, 31)
    (0, 3, 12, 21, 30, 32)
    (0, 3, 12, 21, 30, 33)
    (0, 3, 12, 21, 30, 35)
    (0, 3, 13, 23, 26, 31)
    (0, 3, 14, 25, 28, 32)
    (0, 4, 5, 9, 18, 27)
    (0, 4, 5, 13, 22, 31)
    (0, 4, 5, 14, 23, 32)
    (0, 4, 6, 8, 12, 24)
    (0, 4, 6, 15, 24, 33)
    (0, 4, 6, 16, 24, 28)
    (0, 4, 7, 9, 18, 27)
    (0, 4, 7, 13, 22, 31)
    (0, 4, 7, 16, 25, 34)
    (0, 4, 7, 18, 29, 32)
    (0, 4, 8, 9, 18, 27)
    (0, 4, 8, 11, 22, 33)
    (0, 4, 8, 12, 16, 26)
    (0, 4, 8, 12, 22, 32)
    (0, 4, 8, 13, 22, 31)
    (0, 4, 8, 15, 22, 29)
    (0, 4, 8, 16, 22, 28)
    (0, 4, 8, 17, 26, 35)
    (0, 4, 8, 18, 28, 32)
    (0, 4, 8, 20, 22, 24)
    (0, 4, 9, 11, 18, 27)
    (0, 4, 9, 12, 18, 27)
    (0, 4, 9, 15, 18, 27)
    (0, 4, 9, 16, 18, 27)
    (0, 4, 9, 16, 21, 28)
    (0, 4, 9, 17, 18, 27)
    (0, 4, 9, 18, 19, 27)
    (0, 4, 9, 18, 20, 27)
    (0, 4, 9, 18, 21, 27)
    (0, 4, 9, 18, 23, 27)
    (0, 4, 9, 18, 24, 27)
    (0, 4, 9, 18, 25, 27)
    (0, 4, 9, 18, 27, 28)
    (0, 4, 9, 18, 27, 29)
    (0, 4, 9, 18, 27, 32)
    (0, 4, 9, 18, 27, 33)
    (0, 4, 9, 18, 27, 35)
    (0, 4, 10, 16, 20, 28)
    (0, 4, 11, 13, 22, 31)
    (0, 4, 11, 18, 25, 32)
    (0, 4, 12, 13, 22, 31)
    (0, 4, 12, 16, 18, 28)
    (0, 4, 12, 16, 24, 34)
    (0, 4, 12, 18, 24, 32)
    (0, 4, 12, 19, 24, 31)
    (0, 4, 12, 20, 24, 30)
    (0, 4, 12, 22, 24, 28)
    (0, 4, 13, 15, 22, 31)
    (0, 4, 13, 16, 22, 31)
    (0, 4, 13, 17, 22, 31)
    (0, 4, 13, 19, 22, 31)
    (0, 4, 13, 20, 22, 31)
    (0, 4, 13, 21, 22, 31)
    (0, 4, 13, 22, 23, 31)
    (0, 4, 13, 22, 24, 31)
    (0, 4, 13, 22, 25, 31)
    (0, 4, 13, 22, 28, 31)
    (0, 4, 13, 22, 29, 31)
    (0, 4, 13, 22, 31, 32)
    (0, 4, 13, 22, 31, 33)
    (0, 4, 13, 22, 31, 35)
    (0, 4, 14, 24, 28, 32)
    (0, 4, 16, 18, 20, 32)
    (0, 4, 16, 28, 32, 34)
    (0, 5, 6, 7, 12, 24)
    (0, 5, 6, 9, 18, 27)
    (0, 5, 6, 15, 24, 33)
    (0, 5, 6, 18, 30, 31)
    (0, 5, 7, 14, 23, 32)
    (0, 5, 7, 16, 25, 34)
    (0, 5, 8, 9, 18, 27)
    (0, 5, 8, 14, 23, 32)
    (0, 5, 8, 17, 26, 35)
    (0, 5, 8, 18, 28, 31)
    (0, 5, 9, 10, 18, 27)
    (0, 5, 9, 12, 18, 27)
    (0, 5, 9, 13, 18, 27)
    (0, 5, 9, 16, 18, 27)
    (0, 5, 9, 17, 18, 27)
    (0, 5, 9, 17, 24, 29)
    (0, 5, 9, 18, 20, 27)
    (0, 5, 9, 18, 21, 27)
    (0, 5, 9, 18, 22, 27)
    (0, 5, 9, 18, 24, 27)
    (0, 5, 9, 18, 25, 27)
    (0, 5, 9, 18, 26, 27)
    (0, 5, 9, 18, 27, 28)
    (0, 5, 9, 18, 27, 29)
    (0, 5, 9, 18, 27, 30)
    (0, 5, 9, 18, 27, 33)
    (0, 5, 9, 18, 27, 34)
    (0, 5, 10, 11, 23, 35)
    (0, 5, 10, 13, 23, 33)
    (0, 5, 10, 15, 20, 28)
    (0, 5, 10, 15, 23, 31)
    (0, 5, 10, 17, 23, 29)
    (0, 5, 10, 18, 26, 31)
    (0, 5, 11, 14, 23, 32)
    (0, 5, 11, 17, 22, 29)
    (0, 5, 12, 14, 23, 32)
    (0, 5, 12, 17, 21, 29)
    (0, 5, 12, 17, 24, 32)
    (0, 5, 12, 18, 24, 31)
    (0, 5, 12, 19, 24, 30)
    (0, 5, 12, 20, 24, 29)
    (0, 5, 12, 23, 24, 26)
    (0, 5, 13, 14, 23, 32)
    (0, 5, 13, 21, 26, 31)
    (0, 5, 14, 15, 23, 32)
    (0, 5, 14, 16, 23, 32)
    (0, 5, 14, 17, 23, 32)
    (0, 5, 14, 19, 23, 32)
    (0, 5, 14, 20, 23, 32)
    (0, 5, 14, 21, 23, 32)
    (0, 5, 14, 23, 24, 32)
    (0, 5, 14, 23, 25, 32)
    (0, 5, 14, 23, 28, 32)
    (0, 5, 14, 23, 29, 32)
    (0, 5, 14, 23, 31, 32)
    (0, 5, 14, 23, 32, 33)
    (0, 5, 14, 23, 32, 35)
    (0, 5, 15, 17, 18, 29)
    (0, 5, 17, 29, 34, 35)
    (0, 6, 7, 9, 18, 27)
    (0, 6, 7, 15, 24, 33)
    (0, 6, 7, 18, 29, 30)
    (0, 6, 8, 15, 24, 33)
    (0, 6, 9, 10, 18, 27)
    (0, 6, 9, 11, 18, 27)
    (0, 6, 9, 13, 18, 27)
    (0, 6, 9, 14, 18, 27)
    (0, 6, 9, 17, 18, 27)
    (0, 6, 9, 18, 19, 27)
    (0, 6, 9, 18, 21, 27)
    (0, 6, 9, 18, 22, 27)
    (0, 6, 9, 18, 23, 27)
    (0, 6, 9, 18, 25, 27)
    (0, 6, 9, 18, 26, 27)
    (0, 6, 9, 18, 27, 29)
    (0, 6, 9, 18, 27, 30)
    (0, 6, 9, 18, 27, 31)
    (0, 6, 9, 18, 27, 34)
    (0, 6, 9, 18, 27, 35)
    (0, 6, 10, 18, 26, 30)
    (0, 6, 11, 15, 24, 33)
    (0, 6, 11, 18, 25, 30)
    (0, 6, 12, 13, 24, 35)
    (0, 6, 12, 15, 24, 33)
    (0, 6, 12, 16, 24, 32)
    (0, 6, 12, 17, 24, 31)
    (0, 6, 12, 19, 24, 29)
    (0, 6, 12, 20, 24, 28)
    (0, 6, 12, 23, 24, 25)
    (0, 6, 13, 15, 24, 33)
    (0, 6, 13, 18, 23, 30)
    (0, 6, 14, 18, 22, 30)
    (0, 6, 15, 16, 24, 33)
    (0, 6, 15, 17, 24, 33)
    (0, 6, 15, 19, 24, 33)
    (0, 6, 15, 20, 24, 33)
    (0, 6, 15, 21, 24, 33)
    (0, 6, 15, 23, 24, 33)
    (0, 6, 15, 24, 25, 33)
    (0, 6, 15, 24, 28, 33)
    (0, 6, 15, 24, 29, 33)
    (0, 6, 15, 24, 31, 33)
    (0, 6, 15, 24, 32, 33)
    (0, 6, 15, 24, 33, 35)
    (0, 6, 17, 18, 19, 30)
    (0, 7, 8, 9, 18, 27)
    (0, 7, 8, 16, 25, 34)
    (0, 7, 8, 17, 26, 35)
    (0, 7, 9, 10, 18, 27)
    (0, 7, 9, 11, 18, 27)
    (0, 7, 9, 12, 18, 27)
    (0, 7, 9, 14, 18, 27)
    (0, 7, 9, 15, 18, 27)
    (0, 7, 9, 18, 19, 27)
    (0, 7, 9, 18, 20, 27)
    (0, 7, 9, 18, 22, 27)
    (0, 7, 9, 18, 23, 27)
    (0, 7, 9, 18, 24, 27)
    (0, 7, 9, 18, 26, 27)
    (0, 7, 9, 18, 27, 28)
    (0, 7, 9, 18, 27, 30)
    (0, 7, 9, 18, 27, 31)
    (0, 7, 9, 18, 27, 32)
    (0, 7, 9, 18, 27, 35)
    (0, 7, 11, 15, 22, 29)
    (0, 7, 11, 16, 25, 34)
    (0, 7, 12, 16, 24, 31)
    (0, 7, 12, 16, 25, 34)
    (0, 7, 12, 17, 24, 30)
    (0, 7, 12, 18, 24, 29)
    (0, 7, 12, 19, 24, 28)
    (0, 7, 12, 19, 27, 31)
    (0, 7, 12, 22, 24, 25)
    (0, 7, 13, 16, 25, 34)
    (0, 7, 13, 19, 26, 31)
    (0, 7, 14, 18, 22, 29)
    (0, 7, 14, 19, 25, 31)
    (0, 7, 14, 21, 25, 29)
    (0, 7, 14, 21, 28, 32)
    (0, 7, 15, 16, 25, 34)
    (0, 7, 15, 19, 24, 31)
    (0, 7, 16, 17, 25, 34)
    (0, 7, 16, 19, 25, 34)
    (0, 7, 16, 20, 25, 34)
    (0, 7, 16, 21, 25, 34)
    (0, 7, 16, 23, 25, 34)
    (0, 7, 16, 24, 25, 34)
    (0, 7, 16, 25, 28, 34)
    (0, 7, 16, 25, 29, 34)
    (0, 7, 16, 25, 31, 34)
    (0, 7, 16, 25, 32, 34)
    (0, 7, 16, 25, 33, 34)
    (0, 7, 16, 25, 34, 35)
    (0, 7, 18, 19, 21, 31)
    (0, 8, 9, 11, 18, 27)
    (0, 8, 9, 12, 18, 27)
    (0, 8, 9, 13, 18, 27)
    (0, 8, 9, 15, 18, 27)
    (0, 8, 9, 16, 18, 27)
    (0, 8, 9, 18, 19, 27)
    (0, 8, 9, 18, 20, 27)
    (0, 8, 9, 18, 21, 27)
    (0, 8, 9, 18, 23, 27)
    (0, 8, 9, 18, 24, 27)
    (0, 8, 9, 18, 25, 27)
    (0, 8, 9, 18, 27, 28)
    (0, 8, 9, 18, 27, 29)
    (0, 8, 9, 18, 27, 31)
    (0, 8, 9, 18, 27, 32)
    (0, 8, 9, 18, 27, 33)
    (0, 8, 9, 20, 32, 33)
    (0, 8, 10, 12, 20, 28)
    (0, 8, 11, 12, 24, 35)
    (0, 8, 11, 17, 26, 35)
    (0, 8, 12, 14, 24, 32)
    (0, 8, 12, 16, 24, 30)
    (0, 8, 12, 17, 24, 29)
    (0, 8, 12, 17, 26, 35)
    (0, 8, 12, 18, 24, 28)
    (0, 8, 12, 20, 24, 26)
    (0, 8, 12, 20, 30, 32)
    (0, 8, 13, 17, 26, 35)
    (0, 8, 13, 18, 23, 28)
    (0, 8, 14, 20, 28, 32)
    (0, 8, 15, 17, 26, 35)
    (0, 8, 15, 20, 27, 32)
    (0, 8, 16, 17, 26, 35)
    (0, 8, 16, 18, 20, 28)
    (0, 8, 16, 20, 26, 32)
    (0, 8, 16, 21, 26, 31)
    (0, 8, 16, 24, 26, 28)
    (0, 8, 16, 24, 32, 34)
    (0, 8, 17, 19, 26, 35)
    (0, 8, 17, 20, 26, 35)
    (0, 8, 17, 21, 26, 35)
    (0, 8, 17, 23, 26, 35)
    (0, 8, 17, 24, 26, 35)
    (0, 8, 17, 25, 26, 35)
    (0, 8, 17, 26, 28, 35)
    (0, 8, 17, 26, 29, 35)
    (0, 8, 17, 26, 31, 35)
    (0, 8, 17, 26, 32, 35)
    (0, 8, 17, 26, 33, 35)
    (0, 8, 18, 20, 24, 32)
    (0, 9, 10, 11, 18, 27)
    (0, 9, 10, 13, 18, 27)
    (0, 9, 10, 14, 18, 27)
    (0, 9, 10, 15, 18, 27)
    (0, 9, 10, 17, 18, 27)
    (0, 9, 10, 18, 21, 27)
    (0, 9, 10, 18, 22, 27)
    (0, 9, 10, 18, 23, 27)
    (0, 9, 10, 18, 25, 27)
    (0, 9, 10, 18, 26, 27)
    (0, 9, 10, 18, 27, 29)
    (0, 9, 10, 18, 27, 30)
    (0, 9, 10, 18, 27, 31)
    (0, 9, 10, 18, 27, 33)
    (0, 9, 10, 18, 27, 34)
    (0, 9, 10, 18, 27, 35)
    (0, 9, 11, 12, 18, 27)
    (0, 9, 11, 14, 18, 27)
    (0, 9, 11, 15, 18, 27)
    (0, 9, 11, 16, 18, 27)
    (0, 9, 11, 18, 19, 27)
    (0, 9, 11, 18, 22, 27)
    (0, 9, 11, 18, 23, 27)
    (0, 9, 11, 18, 24, 27)
    (0, 9, 11, 18, 26, 27)
    (0, 9, 11, 18, 27, 28)
    (0, 9, 11, 18, 27, 30)
    (0, 9, 11, 18, 27, 31)
    (0, 9, 11, 18, 27, 32)
    (0, 9, 11, 18, 27, 34)
    (0, 9, 11, 18, 27, 35)
    (0, 9, 12, 13, 18, 27)
    (0, 9, 12, 15, 18, 27)
    (0, 9, 12, 16, 18, 27)
    (0, 9, 12, 17, 18, 27)
    (0, 9, 12, 18, 19, 27)
    (0, 9, 12, 18, 20, 27)
    (0, 9, 12, 18, 23, 27)
    (0, 9, 12, 18, 24, 27)
    (0, 9, 12, 18, 25, 27)
    (0, 9, 12, 18, 27, 28)
    (0, 9, 12, 18, 27, 29)
    (0, 9, 12, 18, 27, 31)
    (0, 9, 12, 18, 27, 32)
    (0, 9, 12, 18, 27, 33)
    (0, 9, 12, 18, 27, 35)
    (0, 9, 13, 14, 18, 27)
    (0, 9, 13, 16, 18, 27)
    (0, 9, 13, 17, 18, 27)
    (0, 9, 13, 18, 20, 27)
    (0, 9, 13, 18, 21, 27)
    (0, 9, 13, 18, 24, 27)
    (0, 9, 13, 18, 25, 27)
    (0, 9, 13, 18, 26, 27)
    (0, 9, 13, 18, 27, 28)
    (0, 9, 13, 18, 27, 29)
    (0, 9, 13, 18, 27, 30)
    (0, 9, 13, 18, 27, 32)
    (0, 9, 13, 18, 27, 33)
    (0, 9, 13, 18, 27, 34)
    (0, 9, 14, 15, 18, 27)
    (0, 9, 14, 17, 18, 27)
    (0, 9, 14, 18, 19, 27)
    (0, 9, 14, 18, 21, 27)
    (0, 9, 14, 18, 22, 27)
    (0, 9, 14, 18, 25, 27)
    (0, 9, 14, 18, 26, 27)
    (0, 9, 14, 18, 27, 29)
    (0, 9, 14, 18, 27, 30)
    (0, 9, 14, 18, 27, 31)
    (0, 9, 14, 18, 27, 33)
    (0, 9, 14, 18, 27, 34)
    (0, 9, 14, 18, 27, 35)
    (0, 9, 15, 16, 18, 27)
    (0, 9, 15, 18, 19, 27)
    (0, 9, 15, 18, 20, 27)
    (0, 9, 15, 18, 22, 27)
    (0, 9, 15, 18, 23, 27)
    (0, 9, 15, 18, 26, 27)
    (0, 9, 15, 18, 27, 28)
    (0, 9, 15, 18, 27, 30)
    (0, 9, 15, 18, 27, 31)
    (0, 9, 15, 18, 27, 32)
    (0, 9, 15, 18, 27, 34)
    (0, 9, 15, 18, 27, 35)
    (0, 9, 16, 17, 18, 27)
    (0, 9, 16, 18, 19, 27)
    (0, 9, 16, 18, 20, 27)
    (0, 9, 16, 18, 21, 27)
    (0, 9, 16, 18, 23, 27)
    (0, 9, 16, 18, 24, 27)
    (0, 9, 16, 18, 27, 28)
    (0, 9, 16, 18, 27, 29)
    (0, 9, 16, 18, 27, 31)
    (0, 9, 16, 18, 27, 32)
    (0, 9, 16, 18, 27, 33)
    (0, 9, 16, 18, 27, 35)
    (0, 9, 17, 18, 20, 27)
    (0, 9, 17, 18, 21, 27)
    (0, 9, 17, 18, 22, 27)
    (0, 9, 17, 18, 24, 27)
    (0, 9, 17, 18, 25, 27)
    (0, 9, 17, 18, 27, 28)
    (0, 9, 17, 18, 27, 29)
    (0, 9, 17, 18, 27, 30)
    (0, 9, 17, 18, 27, 32)
    (0, 9, 17, 18, 27, 33)
    (0, 9, 17, 18, 27, 34)
    (0, 9, 18, 19, 20, 27)
    (0, 9, 18, 19, 22, 27)
    (0, 9, 18, 19, 23, 27)
    (0, 9, 18, 19, 24, 27)
    (0, 9, 18, 19, 26, 27)
    (0, 9, 18, 19, 27, 30)
    (0, 9, 18, 19, 27, 31)
    (0, 9, 18, 19, 27, 32)
    (0, 9, 18, 19, 27, 34)
    (0, 9, 18, 19, 27, 35)
    (0, 9, 18, 20, 21, 27)
    (0, 9, 18, 20, 23, 27)
    (0, 9, 18, 20, 24, 27)
    (0, 9, 18, 20, 25, 27)
    (0, 9, 18, 20, 27, 28)
    (0, 9, 18, 20, 27, 31)
    (0, 9, 18, 20, 27, 32)
    (0, 9, 18, 20, 27, 33)
    (0, 9, 18, 20, 27, 35)
    (0, 9, 18, 21, 22, 27)
    (0, 9, 18, 21, 24, 27)
    (0, 9, 18, 21, 25, 27)
    (0, 9, 18, 21, 26, 27)
    (0, 9, 18, 21, 27, 28)
    (0, 9, 18, 21, 27, 29)
    (0, 9, 18, 21, 27, 32)
    (0, 9, 18, 21, 27, 33)
    (0, 9, 18, 21, 27, 34)
    (0, 9, 18, 22, 23, 27)
    (0, 9, 18, 22, 25, 27)
    (0, 9, 18, 22, 26, 27)
    (0, 9, 18, 22, 27, 29)
    (0, 9, 18, 22, 27, 30)
    (0, 9, 18, 22, 27, 33)
    (0, 9, 18, 22, 27, 34)
    (0, 9, 18, 22, 27, 35)
    (0, 9, 18, 23, 24, 27)
    (0, 9, 18, 23, 26, 27)
    (0, 9, 18, 23, 27, 28)
    (0, 9, 18, 23, 27, 30)
    (0, 9, 18, 23, 27, 31)
    (0, 9, 18, 23, 27, 34)
    (0, 9, 18, 23, 27, 35)
    (0, 9, 18, 24, 25, 27)
    (0, 9, 18, 24, 27, 28)
    (0, 9, 18, 24, 27, 29)
    (0, 9, 18, 24, 27, 31)
    (0, 9, 18, 24, 27, 32)
    (0, 9, 18, 24, 27, 35)
    (0, 9, 18, 25, 26, 27)
    (0, 9, 18, 25, 27, 28)
    (0, 9, 18, 25, 27, 29)
    (0, 9, 18, 25, 27, 30)
    (0, 9, 18, 25, 27, 32)
    (0, 9, 18, 25, 27, 33)
    (0, 9, 18, 26, 27, 29)
    (0, 9, 18, 26, 27, 30)
    (0, 9, 18, 26, 27, 31)
    (0, 9, 18, 26, 27, 33)
    (0, 9, 18, 26, 27, 34)
    (0, 9, 18, 27, 28, 29)
    (0, 9, 18, 27, 28, 31)
    (0, 9, 18, 27, 28, 32)
    (0, 9, 18, 27, 28, 33)
    (0, 9, 18, 27, 28, 35)
    (0, 9, 18, 27, 29, 30)
    (0, 9, 18, 27, 29, 32)
    (0, 9, 18, 27, 29, 33)
    (0, 9, 18, 27, 29, 34)
    (0, 9, 18, 27, 30, 31)
    (0, 9, 18, 27, 30, 33)
    (0, 9, 18, 27, 30, 34)
    (0, 9, 18, 27, 30, 35)
    (0, 9, 18, 27, 31, 32)
    (0, 9, 18, 27, 31, 34)
    (0, 9, 18, 27, 31, 35)
    (0, 9, 18, 27, 32, 33)
    (0, 9, 18, 27, 32, 35)
    (0, 9, 18, 27, 33, 34)
    (0, 9, 18, 27, 34, 35)
    (0, 10, 12, 13, 24, 31)
    (0, 10, 12, 16, 24, 28)
    (0, 10, 13, 18, 23, 26)
    (0, 10, 14, 18, 22, 26)
    (0, 10, 15, 22, 33, 34)
    (0, 10, 18, 22, 30, 34)
    (0, 10, 20, 23, 28, 33)
    (0, 10, 20, 24, 28, 32)
    (0, 11, 12, 13, 24, 30)
    (0, 11, 12, 14, 24, 29)
    (0, 11, 12, 18, 24, 25)
    (0, 11, 12, 20, 23, 24)
    (0, 11, 14, 18, 22, 25)
    (0, 11, 17, 23, 34, 35)
    (0, 11, 18, 23, 33, 35)
    (0, 11, 22, 23, 29, 35)
    (0, 11, 22, 25, 29, 33)
    (0, 11, 23, 24, 27, 35)
    (0, 12, 13, 16, 24, 25)
    (0, 12, 13, 18, 23, 24)
    (0, 12, 14, 16, 28, 32)
    (0, 12, 16, 18, 20, 24)
    (0, 12, 16, 20, 32, 34)
    (0, 12, 17, 18, 19, 24)
    (0, 12, 23, 24, 32, 35)
    (0, 12, 24, 25, 30, 35)
    (0, 12, 24, 28, 30, 32)
    (0, 12, 24, 29, 30, 31)
    (0, 15, 16, 17, 32, 34)
    (0, 15, 17, 19, 34, 35)
    (0, 16, 17, 18, 19, 20)
    (0, 16, 32, 33, 34, 35)
  (N1=1, N4=1369): 108 subsets, gcd=1 = 1
    (0, 1, 2, 5, 19, 33)
    (0, 1, 2, 15, 19, 23)
    (0, 1, 3, 5, 6, 21)
    (0, 1, 3, 5, 18, 29)
    (0, 1, 4, 7, 8, 22)
    (0, 1, 4, 18, 32, 35)
    (0, 1, 5, 15, 18, 25)
    (0, 1, 8, 15, 16, 26)
    (0, 1, 8, 19, 22, 24)
    (0, 1, 8, 19, 32, 34)
    (0, 1, 11, 21, 22, 29)
    (0, 1, 12, 19, 22, 32)
    (0, 1, 13, 15, 18, 29)
    (0, 1, 14, 18, 22, 35)
    (0, 1, 15, 29, 30, 33)
    (0, 1, 16, 31, 32, 34)
    (0, 2, 3, 10, 21, 34)
    (0, 2, 3, 18, 33, 34)
    (0, 2, 4, 5, 12, 23)
    (0, 2, 4, 5, 20, 35)
    (0, 2, 4, 7, 20, 33)
    (0, 2, 4, 15, 20, 25)
    (0, 2, 4, 17, 20, 23)
    (0, 2, 4, 17, 28, 35)
    (0, 2, 5, 16, 23, 24)
    (0, 2, 5, 18, 31, 34)
    (0, 2, 13, 18, 23, 34)
    (0, 2, 14, 15, 22, 33)
    (0, 2, 15, 18, 21, 34)
    (0, 2, 15, 26, 33, 34)
    (0, 3, 4, 5, 8, 22)
    (0, 3, 4, 18, 32, 33)
    (0, 3, 5, 7, 10, 23)
    (0, 3, 5, 17, 18, 25)
    (0, 3, 6, 7, 21, 35)
    (0, 3, 6, 11, 21, 31)
    (0, 3, 6, 13, 21, 29)
    (0, 3, 6, 17, 21, 25)
    (0, 3, 6, 19, 21, 23)
    (0, 3, 8, 18, 28, 33)
    (0, 3, 10, 17, 20, 28)
    (0, 3, 10, 18, 26, 33)
    (0, 3, 10, 21, 22, 26)
    (0, 3, 11, 19, 22, 29)
    (0, 3, 13, 17, 18, 29)
    (0, 3, 14, 18, 22, 33)
    (0, 3, 14, 21, 22, 34)
    (0, 3, 16, 18, 20, 33)
    (0, 3, 16, 29, 32, 34)
    (0, 3, 17, 31, 34, 35)
    (0, 4, 5, 16, 23, 26)
    (0, 4, 8, 19, 22, 25)
    (0, 4, 8, 21, 22, 23)
    (0, 4, 14, 17, 24, 35)
    (0, 4, 15, 18, 21, 32)
    (0, 4, 17, 18, 19, 32)
    (0, 5, 8, 11, 16, 26)
    (0, 5, 10, 21, 23, 25)
    (0, 5, 15, 25, 30, 33)
    (0, 5, 16, 18, 20, 31)
    (0, 7, 8, 10, 12, 25)
    (0, 7, 8, 18, 28, 29)
    (0, 7, 8, 20, 22, 25)
    (0, 7, 10, 13, 20, 28)
    (0, 7, 10, 18, 26, 29)
    (0, 7, 10, 20, 24, 25)
    (0, 7, 14, 15, 25, 35)
    (0, 7, 14, 17, 25, 33)
    (0, 7, 15, 23, 30, 33)
    (0, 7, 18, 19, 23, 33)
    (0, 7, 18, 21, 23, 35)
    (0, 7, 18, 31, 33, 35)
    (0, 8, 11, 18, 25, 28)
    (0, 8, 15, 18, 21, 28)
    (0, 8, 16, 19, 26, 33)
    (0, 8, 16, 23, 26, 29)
    (0, 10, 11, 18, 25, 26)
    (0, 10, 13, 20, 31, 32)
    (0, 10, 14, 15, 26, 33)
    (0, 10, 15, 18, 21, 26)
    (0, 10, 20, 21, 28, 35)
    (0, 10, 20, 25, 28, 31)
    (0, 11, 12, 16, 26, 29)
    (0, 11, 13, 15, 26, 31)
    (0, 11, 14, 16, 28, 29)
    (0, 11, 14, 17, 28, 32)
    (0, 11, 15, 19, 30, 33)
    (0, 11, 16, 21, 32, 34)
    (0, 11, 18, 19, 21, 23)
    (0, 11, 18, 19, 31, 33)
    (0, 11, 18, 21, 31, 35)
    (0, 11, 24, 26, 28, 29)
    (0, 12, 13, 20, 31, 34)
    (0, 12, 14, 17, 28, 35)
    (0, 13, 14, 15, 28, 32)
    (0, 13, 15, 17, 18, 25)
    (0, 13, 15, 17, 30, 33)
    (0, 13, 16, 18, 20, 23)
    (0, 13, 16, 19, 32, 34)
    (0, 13, 17, 21, 34, 35)
    (0, 13, 24, 31, 32, 34)
    (0, 13, 26, 29, 31, 33)
    (0, 14, 15, 18, 21, 22)
    (0, 14, 17, 18, 19, 22)
    (0, 14, 28, 29, 32, 35)
    (0, 14, 28, 31, 32, 33)
    (0, 15, 16, 18, 20, 21)
    (0, 15, 30, 31, 33, 35)
  (N1=9, N4=1): 162 subsets, gcd=1 = 1
    (0, 1, 2, 4, 19, 34)
    (0, 1, 2, 10, 19, 28)
    (0, 1, 2, 12, 19, 26)
    (0, 1, 2, 14, 19, 24)
    (0, 1, 3, 9, 18, 27)
    (0, 1, 3, 18, 33, 35)
    (0, 1, 9, 11, 18, 27)
    (0, 1, 9, 15, 18, 27)
    (0, 1, 9, 18, 23, 27)
    (0, 1, 9, 18, 27, 35)
    (0, 1, 10, 14, 19, 28)
    (0, 1, 10, 19, 22, 28)
    (0, 1, 10, 19, 26, 28)
    (0, 1, 10, 19, 28, 34)
    (0, 1, 11, 18, 25, 35)
    (0, 1, 13, 18, 23, 35)
    (0, 2, 3, 4, 6, 21)
    (0, 2, 3, 12, 21, 30)
    (0, 2, 4, 9, 18, 27)
    (0, 2, 4, 13, 22, 31)
    (0, 2, 5, 14, 23, 32)
    (0, 2, 6, 15, 24, 33)
    (0, 2, 7, 12, 14, 25)
    (0, 2, 7, 16, 25, 34)
    (0, 2, 8, 17, 26, 35)
    (0, 2, 9, 12, 18, 27)
    (0, 2, 9, 16, 18, 27)
    (0, 2, 9, 18, 24, 27)
    (0, 2, 9, 18, 27, 28)
    (0, 2, 10, 11, 20, 29)
    (0, 2, 11, 14, 20, 29)
    (0, 2, 11, 20, 22, 29)
    (0, 2, 11, 20, 26, 29)
